8 120
0 0 8 0
167625.843496 310951.633818 189909.581574 127437.519090 296883.341519 85020.903817 22630.458053 364108.492569
0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074 0.020625107093074
0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430 0.022841579960430
0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962 0.016767728282962
0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447 0.018542585073447
0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986 0.013560662753986
0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060 0.007392239574060
0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673 0.006370521225673
0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987 0.032683573225987
0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035 0.029481875824035
0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716 0.016886974557716
